byeWk,draftCnt,frmt,name,ovrlAdp,playerId,pos,rdAdp,rdCnt,team,tmCnt,year
7,11,standard,DeAndre Hopkins,35.1,1975,WR,4.05,15,HOU,10,2014
8,5,standard,DeMarco Murray,35.4,1819,RB,4.05,15,TEN,10,2014
10,17,standard,Tyreek Hill,35.8,2390,WR,4.06,15,KC,10,2014
5,5,standard,Terrelle Pryor,41.0,1868,WR,5.01,15,WAS,10,2014
11,5,standard,Jay Ajayi,41.6,2284,RB,5.02,15,MIA,10,2014
11,6,standard,Doug Martin,44.0,1907,RB,5.04,15,TB,10,2014
10,9,standard,Derek Carr,44.4,2118,QB,5.04,15,OAK,10,2014
9,6,standard,Rob Gronkowski,45.8,1740,TE,5.06,15,NE,10,2014
10,7,standard,Michael Crabtree,46.0,1646,WR,5.06,15,OAK,10,2014
6,5,standard,Russell Wilson,46.2,1904,QB,5.06,15,SEA,10,2014
8,6,standard,Larry Fitzgerald,50.8,374,WR,6.01,15,ARI,10,2014
10,5,standard,Travis Kelce,51.4,1989,TE,6.01,15,KC,10,2014
9,5,standard,Stefon Diggs,53.8,2316,WR,6.04,15,MIN,10,2014
7,5,standard,Golden Tate,54.0,1730,WR,6.04,15,DET,10,2014
5,5,standard,Jordan Reed,55.4,1995,TE,6.05,15,WAS,10,2014
5,8,standard,Devonta Freeman,61.0,2144,RB,7.01,15,ATL,10,2014
5,7,standard,Drew Brees,61.1,127,QB,7.01,15,NO,10,2014
5,5,standard,Tevin Coleman,61.8,2289,RB,7.02,15,ATL,10,2014
8,6,standard,Sammy Watkins,63.8,2109,WR,7.04,15,LAR,10,2014
8,5,standard,Marcus Mariota,67.6,2276,QB,7.08,15,TEN,10,2014
11,6,standard,Pierre Garcon,70.0,1707,WR,7.10,15,SF,10,2014
11,8,standard,Jarvis Landry,70.5,2132,WR,8.01,15,MIA,10,2014
5,8,standard,Adrian Peterson,79.4,925,RB,8.09,15,NO,10,2014
8,7,standard,Randall Cobb,81.0,1806,WR,9.01,15,GB,10,2014
9,5,standard,Ben Roethlisberger,85.0,1006,QB,9.05,15,PIT,10,2014
11,9,standard,DeSean Jackson,85.1,1357,WR,9.05,15,TB,10,2014
11,5,standard,Frank Gore,86.0,437,RB,9.06,15,IND,10,2014
6,6,standard,Seattle Defense,91.5,1327,DEF,10.02,15,SEA,10,2014
10,8,standard,Justin Tucker,93.9,1962,PK,10.04,15,BAL,10,2014
7,5,standard,Matthew Stafford,94.8,1664,QB,10.05,15,DET,10,2014
10,6,standard,Baltimore Defense,95.2,1332,DEF,10.05,15,BAL,10,2014
10,6,standard,Kansas City Defense,95.2,1315,DEF,10.05,15,KC,10,2014
5,6,standard,Denver Defense,95.7,1309,DEF,10.06,15,DEN,10,2014
9,9,standard,Kyle Rudolph,96.6,1799,TE,10.07,15,MIN,10,2014
6,6,standard,Darren McFadden,103.3,1341,RB,11.03,15,DAL,10,2014
11,5,standard,Jonathan Stewart,104.2,1344,RB,11.04,15,CAR,10,2014
9,10,standard,Hunter Henry,104.7,2354,TE,11.05,15,LAC,10,2014
6,8,standard,Dan Bailey,136.5,1891,PK,14.07,15,DAL,10,2014
9,7,standard,LeVeon Bell,1.9,1983,RB,1.02,15,PIT,10,2014
8,9,standard,David Johnson,1.9,2297,RB,1.02,15,ARI,10,2014
9,12,standard,Antonio Brown,4.0,1886,WR,1.04,15,PIT,10,2014
10,14,standard,Kareem Hunt,12.9,2450,RB,2.03,15,KC,10,2014
8,12,standard,Aaron Rodgers,15.4,1004,QB,2.05,15,GB,10,2014
5,5,standard,Michael Thomas,17.2,2357,WR,2.07,15,NO,10,2014
8,11,standard,Jordy Nelson,19.0,1350,WR,2.09,15,GB,10,2014
8,8,standard,Leonard Fournette,19.4,2433,RB,2.09,15,JAC,10,2014
10,5,standard,Amari Cooper,19.8,2277,WR,2.10,15,OAK,10,2014
9,6,standard,Brandin Cooks,22.0,2114,WR,3.02,15,NE,10,2014
11,6,standard,Christian McCaffrey,23.7,2434,RB,3.04,15,CAR,10,2014
6,27,standard,Ezekiel Elliott,25.6,2343,RB,3.06,15,DAL,10,2014
10,7,standard,Marshawn Lynch,30.3,740,RB,3.10,15,OAK,10,2014
11,5,standard,Carlos Hyde,30.6,2129,RB,4.01,15,SF,10,2014
8,5,standard,Ty Montgomery,32.0,2317,RB,4.02,15,GB,10,2014
6,10,standard,A.J. Green,32.1,1795,WR,4.02,15,CIN,10,2014
7,11,standard,DeAndre Hopkins,35.1,1975,WR,4.05,15,HOU,10,2014
8,5,standard,DeMarco Murray,35.4,1819,RB,4.05,15,TEN,10,2014
10,17,standard,Tyreek Hill,35.8,2390,WR,4.06,15,KC,10,2014
5,5,standard,Terrelle Pryor,41.0,1868,WR,5.01,15,WAS,10,2014
11,5,standard,Jay Ajayi,41.6,2284,RB,5.02,15,MIA,10,2014
11,6,standard,Doug Martin,44.0,1907,RB,5.04,15,TB,10,2014
10,9,standard,Derek Carr,44.4,2118,QB,5.04,15,OAK,10,2014
9,6,standard,Rob Gronkowski,45.8,1740,TE,5.06,15,NE,10,2014
10,7,standard,Michael Crabtree,46.0,1646,WR,5.06,15,OAK,10,2014
6,5,standard,Russell Wilson,46.2,1904,QB,5.06,15,SEA,10,2014
8,6,standard,Larry Fitzgerald,50.8,374,WR,6.01,15,ARI,10,2014
10,5,standard,Travis Kelce,51.4,1989,TE,6.01,15,KC,10,2014
9,5,standard,Stefon Diggs,53.8,2316,WR,6.04,15,MIN,10,2014
7,5,standard,Golden Tate,54.0,1730,WR,6.04,15,DET,10,2014
5,5,standard,Jordan Reed,55.4,1995,TE,6.05,15,WAS,10,2014
5,8,standard,Devonta Freeman,61.0,2144,RB,7.01,15,ATL,10,2014
5,7,standard,Drew Brees,61.1,127,QB,7.01,15,NO,10,2014
5,5,standard,Tevin Coleman,61.8,2289,RB,7.02,15,ATL,10,2014
8,6,standard,Sammy Watkins,63.8,2109,WR,7.04,15,LAR,10,2014
8,5,standard,Marcus Mariota,67.6,2276,QB,7.08,15,TEN,10,2014
11,6,standard,Pierre Garcon,70.0,1707,WR,7.10,15,SF,10,2014
11,8,standard,Jarvis Landry,70.5,2132,WR,8.01,15,MIA,10,2014
5,8,standard,Adrian Peterson,79.4,925,RB,8.09,15,NO,10,2014
8,7,standard,Randall Cobb,81.0,1806,WR,9.01,15,GB,10,2014
9,5,standard,Ben Roethlisberger,85.0,1006,QB,9.05,15,PIT,10,2014
11,9,standard,DeSean Jackson,85.1,1357,WR,9.05,15,TB,10,2014
11,5,standard,Frank Gore,86.0,437,RB,9.06,15,IND,10,2014
6,6,standard,Seattle Defense,91.5,1327,DEF,10.02,15,SEA,10,2014
10,8,standard,Justin Tucker,93.9,1962,PK,10.04,15,BAL,10,2014
7,5,standard,Matthew Stafford,94.8,1664,QB,10.05,15,DET,10,2014
10,6,standard,Baltimore Defense,95.2,1332,DEF,10.05,15,BAL,10,2014
10,6,standard,Kansas City Defense,95.2,1315,DEF,10.05,15,KC,10,2014
5,6,standard,Denver Defense,95.7,1309,DEF,10.06,15,DEN,10,2014
9,9,standard,Kyle Rudolph,96.6,1799,TE,10.07,15,MIN,10,2014
6,6,standard,Darren McFadden,103.3,1341,RB,11.03,15,DAL,10,2014
11,5,standard,Jonathan Stewart,104.2,1344,RB,11.04,15,CAR,10,2014
9,10,standard,Hunter Henry,104.7,2354,TE,11.05,15,LAC,10,2014
6,8,standard,Dan Bailey,136.5,1891,PK,14.07,15,DAL,10,2014
9,7,standard,LeVeon Bell,1.9,1983,RB,1.02,15,PIT,10,2014
8,9,standard,David Johnson,1.9,2297,RB,1.02,15,ARI,10,2014
9,12,standard,Antonio Brown,4.0,1886,WR,1.04,15,PIT,10,2014
10,14,standard,Kareem Hunt,12.9,2450,RB,2.03,15,KC,10,2014
8,12,standard,Aaron Rodgers,15.4,1004,QB,2.05,15,GB,10,2014
5,5,standard,Michael Thomas,17.2,2357,WR,2.07,15,NO,10,2014
8,11,standard,Jordy Nelson,19.0,1350,WR,2.09,15,GB,10,2014
8,8,standard,Leonard Fournette,19.4,2433,RB,2.09,15,JAC,10,2014
10,5,standard,Amari Cooper,19.8,2277,WR,2.10,15,OAK,10,2014
9,6,standard,Brandin Cooks,22.0,2114,WR,3.02,15,NE,10,2014
11,6,standard,Christian McCaffrey,23.7,2434,RB,3.04,15,CAR,10,2014
6,27,standard,Ezekiel Elliott,25.6,2343,RB,3.06,15,DAL,10,2014
10,7,standard,Marshawn Lynch,30.3,740,RB,3.10,15,OAK,10,2014
11,5,standard,Carlos Hyde,30.6,2129,RB,4.01,15,SF,10,2014
8,5,standard,Ty Montgomery,32.0,2317,RB,4.02,15,GB,10,2014
6,10,standard,A.J. Green,32.1,1795,WR,4.02,15,CIN,10,2014
7,11,standard,DeAndre Hopkins,35.1,1975,WR,4.05,15,HOU,10,2014
8,5,standard,DeMarco Murray,35.4,1819,RB,4.05,15,TEN,10,2014
10,17,standard,Tyreek Hill,35.8,2390,WR,4.06,15,KC,10,2014
5,5,standard,Terrelle Pryor,41.0,1868,WR,5.01,15,WAS,10,2014
11,5,standard,Jay Ajayi,41.6,2284,RB,5.02,15,MIA,10,2014
11,6,standard,Doug Martin,44.0,1907,RB,5.04,15,TB,10,2014
10,9,standard,Derek Carr,44.4,2118,QB,5.04,15,OAK,10,2014
9,6,standard,Rob Gronkowski,45.8,1740,TE,5.06,15,NE,10,2014
10,7,standard,Michael Crabtree,46.0,1646,WR,5.06,15,OAK,10,2014
6,5,standard,Russell Wilson,46.2,1904,QB,5.06,15,SEA,10,2014
8,6,standard,Larry Fitzgerald,50.8,374,WR,6.01,15,ARI,10,2014
10,5,standard,Travis Kelce,51.4,1989,TE,6.01,15,KC,10,2014
9,5,standard,Stefon Diggs,53.8,2316,WR,6.04,15,MIN,10,2014
7,5,standard,Golden Tate,54.0,1730,WR,6.04,15,DET,10,2014
5,5,standard,Jordan Reed,55.4,1995,TE,6.05,15,WAS,10,2014
5,8,standard,Devonta Freeman,61.0,2144,RB,7.01,15,ATL,10,2014
5,7,standard,Drew Brees,61.1,127,QB,7.01,15,NO,10,2014
5,5,standard,Tevin Coleman,61.8,2289,RB,7.02,15,ATL,10,2014
8,6,standard,Sammy Watkins,63.8,2109,WR,7.04,15,LAR,10,2014
8,5,standard,Marcus Mariota,67.6,2276,QB,7.08,15,TEN,10,2014
11,6,standard,Pierre Garcon,70.0,1707,WR,7.10,15,SF,10,2014
11,8,standard,Jarvis Landry,70.5,2132,WR,8.01,15,MIA,10,2014
5,8,standard,Adrian Peterson,79.4,925,RB,8.09,15,NO,10,2014
8,7,standard,Randall Cobb,81.0,1806,WR,9.01,15,GB,10,2014
9,5,standard,Ben Roethlisberger,85.0,1006,QB,9.05,15,PIT,10,2014
11,9,standard,DeSean Jackson,85.1,1357,WR,9.05,15,TB,10,2014
11,5,standard,Frank Gore,86.0,437,RB,9.06,15,IND,10,2014
6,6,standard,Seattle Defense,91.5,1327,DEF,10.02,15,SEA,10,2014
10,8,standard,Justin Tucker,93.9,1962,PK,10.04,15,BAL,10,2014
7,5,standard,Matthew Stafford,94.8,1664,QB,10.05,15,DET,10,2014
10,6,standard,Baltimore Defense,95.2,1332,DEF,10.05,15,BAL,10,2014
10,6,standard,Kansas City Defense,95.2,1315,DEF,10.05,15,KC,10,2014
5,6,standard,Denver Defense,95.7,1309,DEF,10.06,15,DEN,10,2014
9,9,standard,Kyle Rudolph,96.6,1799,TE,10.07,15,MIN,10,2014
6,6,standard,Darren McFadden,103.3,1341,RB,11.03,15,DAL,10,2014
11,5,standard,Jonathan Stewart,104.2,1344,RB,11.04,15,CAR,10,2014
9,10,standard,Hunter Henry,104.7,2354,TE,11.05,15,LAC,10,2014
6,8,standard,Dan Bailey,136.5,1891,PK,14.07,15,DAL,10,2014
9,7,standard,LeVeon Bell,1.9,1983,RB,1.02,15,PIT,10,2014
8,9,standard,David Johnson,1.9,2297,RB,1.02,15,ARI,10,2014
9,12,standard,Antonio Brown,4.0,1886,WR,1.04,15,PIT,10,2014
10,14,standard,Kareem Hunt,12.9,2450,RB,2.03,15,KC,10,2014
8,12,standard,Aaron Rodgers,15.4,1004,QB,2.05,15,GB,10,2014
5,5,standard,Michael Thomas,17.2,2357,WR,2.07,15,NO,10,2014
8,11,standard,Jordy Nelson,19.0,1350,WR,2.09,15,GB,10,2014
8,8,standard,Leonard Fournette,19.4,2433,RB,2.09,15,JAC,10,2014
10,5,standard,Amari Cooper,19.8,2277,WR,2.10,15,OAK,10,2014
9,6,standard,Brandin Cooks,22.0,2114,WR,3.02,15,NE,10,2014
11,6,standard,Christian McCaffrey,23.7,2434,RB,3.04,15,CAR,10,2014
6,27,standard,Ezekiel Elliott,25.6,2343,RB,3.06,15,DAL,10,2014
10,7,standard,Marshawn Lynch,30.3,740,RB,3.10,15,OAK,10,2014
11,5,standard,Carlos Hyde,30.6,2129,RB,4.01,15,SF,10,2014
8,5,standard,Ty Montgomery,32.0,2317,RB,4.02,15,GB,10,2014
6,10,standard,A.J. Green,32.1,1795,WR,4.02,15,CIN,10,2014
7,11,standard,DeAndre Hopkins,35.1,1975,WR,4.05,15,HOU,10,2014
8,5,standard,DeMarco Murray,35.4,1819,RB,4.05,15,TEN,10,2014
10,17,standard,Tyreek Hill,35.8,2390,WR,4.06,15,KC,10,2014
5,5,standard,Terrelle Pryor,41.0,1868,WR,5.01,15,WAS,10,2014
11,5,standard,Jay Ajayi,41.6,2284,RB,5.02,15,MIA,10,2014
11,6,standard,Doug Martin,44.0,1907,RB,5.04,15,TB,10,2014
10,9,standard,Derek Carr,44.4,2118,QB,5.04,15,OAK,10,2014
9,6,standard,Rob Gronkowski,45.8,1740,TE,5.06,15,NE,10,2014
10,7,standard,Michael Crabtree,46.0,1646,WR,5.06,15,OAK,10,2014
6,5,standard,Russell Wilson,46.2,1904,QB,5.06,15,SEA,10,2014
8,6,standard,Larry Fitzgerald,50.8,374,WR,6.01,15,ARI,10,2014
10,5,standard,Travis Kelce,51.4,1989,TE,6.01,15,KC,10,2014
9,5,standard,Stefon Diggs,53.8,2316,WR,6.04,15,MIN,10,2014
7,5,standard,Golden Tate,54.0,1730,WR,6.04,15,DET,10,2014
5,5,standard,Jordan Reed,55.4,1995,TE,6.05,15,WAS,10,2014
5,8,standard,Devonta Freeman,61.0,2144,RB,7.01,15,ATL,10,2014
5,7,standard,Drew Brees,61.1,127,QB,7.01,15,NO,10,2014
5,5,standard,Tevin Coleman,61.8,2289,RB,7.02,15,ATL,10,2014
8,6,standard,Sammy Watkins,63.8,2109,WR,7.04,15,LAR,10,2014
8,5,standard,Marcus Mariota,67.6,2276,QB,7.08,15,TEN,10,2014
11,6,standard,Pierre Garcon,70.0,1707,WR,7.10,15,SF,10,2014
11,8,standard,Jarvis Landry,70.5,2132,WR,8.01,15,MIA,10,2014
5,8,standard,Adrian Peterson,79.4,925,RB,8.09,15,NO,10,2014
8,7,standard,Randall Cobb,81.0,1806,WR,9.01,15,GB,10,2014
9,5,standard,Ben Roethlisberger,85.0,1006,QB,9.05,15,PIT,10,2014
11,9,standard,DeSean Jackson,85.1,1357,WR,9.05,15,TB,10,2014
11,5,standard,Frank Gore,86.0,437,RB,9.06,15,IND,10,2014
6,6,standard,Seattle Defense,91.5,1327,DEF,10.02,15,SEA,10,2014
10,8,standard,Justin Tucker,93.9,1962,PK,10.04,15,BAL,10,2014
7,5,standard,Matthew Stafford,94.8,1664,QB,10.05,15,DET,10,2014
10,6,standard,Baltimore Defense,95.2,1332,DEF,10.05,15,BAL,10,2014
10,6,standard,Kansas City Defense,95.2,1315,DEF,10.05,15,KC,10,2014
5,6,standard,Denver Defense,95.7,1309,DEF,10.06,15,DEN,10,2014
9,9,standard,Kyle Rudolph,96.6,1799,TE,10.07,15,MIN,10,2014
6,6,standard,Darren McFadden,103.3,1341,RB,11.03,15,DAL,10,2014
11,5,standard,Jonathan Stewart,104.2,1344,RB,11.04,15,CAR,10,2014
9,10,standard,Hunter Henry,104.7,2354,TE,11.05,15,LAC,10,2014
6,8,standard,Dan Bailey,136.5,1891,PK,14.07,15,DAL,10,2014
9,7,standard,LeVeon Bell,1.9,1983,RB,1.02,15,PIT,10,2014
8,9,standard,David Johnson,1.9,2297,RB,1.02,15,ARI,10,2014
9,12,standard,Antonio Brown,4.0,1886,WR,1.04,15,PIT,10,2014
10,14,standard,Kareem Hunt,12.9,2450,RB,2.03,15,KC,10,2014
8,12,standard,Aaron Rodgers,15.4,1004,QB,2.05,15,GB,10,2014
5,5,standard,Michael Thomas,17.2,2357,WR,2.07,15,NO,10,2014
8,11,standard,Jordy Nelson,19.0,1350,WR,2.09,15,GB,10,2014
8,8,standard,Leonard Fournette,19.4,2433,RB,2.09,15,JAC,10,2014
10,5,standard,Amari Cooper,19.8,2277,WR,2.10,15,OAK,10,2014
9,6,standard,Brandin Cooks,22.0,2114,WR,3.02,15,NE,10,2014
11,6,standard,Christian McCaffrey,23.7,2434,RB,3.04,15,CAR,10,2014
6,27,standard,Ezekiel Elliott,25.6,2343,RB,3.06,15,DAL,10,2014
10,7,standard,Marshawn Lynch,30.3,740,RB,3.10,15,OAK,10,2014
11,5,standard,Carlos Hyde,30.6,2129,RB,4.01,15,SF,10,2014
8,5,standard,Ty Montgomery,32.0,2317,RB,4.02,15,GB,10,2014
6,10,standard,A.J. Green,32.1,1795,WR,4.02,15,CIN,10,2014
7,11,standard,DeAndre Hopkins,35.1,1975,WR,4.05,15,HOU,10,2014
8,5,standard,DeMarco Murray,35.4,1819,RB,4.05,15,TEN,10,2014
10,17,standard,Tyreek Hill,35.8,2390,WR,4.06,15,KC,10,2014
5,5,standard,Terrelle Pryor,41.0,1868,WR,5.01,15,WAS,10,2014
11,5,standard,Jay Ajayi,41.6,2284,RB,5.02,15,MIA,10,2014
11,6,standard,Doug Martin,44.0,1907,RB,5.04,15,TB,10,2014
10,9,standard,Derek Carr,44.4,2118,QB,5.04,15,OAK,10,2014
9,6,standard,Rob Gronkowski,45.8,1740,TE,5.06,15,NE,10,2014
10,7,standard,Michael Crabtree,46.0,1646,WR,5.06,15,OAK,10,2014
6,5,standard,Russell Wilson,46.2,1904,QB,5.06,15,SEA,10,2014
8,6,standard,Larry Fitzgerald,50.8,374,WR,6.01,15,ARI,10,2014
10,5,standard,Travis Kelce,51.4,1989,TE,6.01,15,KC,10,2014
9,5,standard,Stefon Diggs,53.8,2316,WR,6.04,15,MIN,10,2014
7,5,standard,Golden Tate,54.0,1730,WR,6.04,15,DET,10,2014
5,5,standard,Jordan Reed,55.4,1995,TE,6.05,15,WAS,10,2014
5,8,standard,Devonta Freeman,61.0,2144,RB,7.01,15,ATL,10,2014
5,7,standard,Drew Brees,61.1,127,QB,7.01,15,NO,10,2014
5,5,standard,Tevin Coleman,61.8,2289,RB,7.02,15,ATL,10,2014
8,6,standard,Sammy Watkins,63.8,2109,WR,7.04,15,LAR,10,2014
8,5,standard,Marcus Mariota,67.6,2276,QB,7.08,15,TEN,10,2014
11,6,standard,Pierre Garcon,70.0,1707,WR,7.10,15,SF,10,2014
11,8,standard,Jarvis Landry,70.5,2132,WR,8.01,15,MIA,10,2014
5,8,standard,Adrian Peterson,79.4,925,RB,8.09,15,NO,10,2014
8,7,standard,Randall Cobb,81.0,1806,WR,9.01,15,GB,10,2014
9,5,standard,Ben Roethlisberger,85.0,1006,QB,9.05,15,PIT,10,2014
11,9,standard,DeSean Jackson,85.1,1357,WR,9.05,15,TB,10,2014
11,5,standard,Frank Gore,86.0,437,RB,9.06,15,IND,10,2014
6,6,standard,Seattle Defense,91.5,1327,DEF,10.02,15,SEA,10,2014
10,8,standard,Justin Tucker,93.9,1962,PK,10.04,15,BAL,10,2014
7,5,standard,Matthew Stafford,94.8,1664,QB,10.05,15,DET,10,2014
10,6,standard,Baltimore Defense,95.2,1332,DEF,10.05,15,BAL,10,2014
10,6,standard,Kansas City Defense,95.2,1315,DEF,10.05,15,KC,10,2014
5,6,standard,Denver Defense,95.7,1309,DEF,10.06,15,DEN,10,2014
9,9,standard,Kyle Rudolph,96.6,1799,TE,10.07,15,MIN,10,2014
6,6,standard,Darren McFadden,103.3,1341,RB,11.03,15,DAL,10,2014
11,5,standard,Jonathan Stewart,104.2,1344,RB,11.04,15,CAR,10,2014
9,10,standard,Hunter Henry,104.7,2354,TE,11.05,15,LAC,10,2014
6,8,standard,Dan Bailey,136.5,1891,PK,14.07,15,DAL,10,2014
9,7,standard,LeVeon Bell,1.9,1983,RB,1.02,15,PIT,10,2014
8,9,standard,David Johnson,1.9,2297,RB,1.02,15,ARI,10,2014
9,12,standard,Antonio Brown,4.0,1886,WR,1.04,15,PIT,10,2014
10,14,standard,Kareem Hunt,12.9,2450,RB,2.03,15,KC,10,2014
8,12,standard,Aaron Rodgers,15.4,1004,QB,2.05,15,GB,10,2014
5,5,standard,Michael Thomas,17.2,2357,WR,2.07,15,NO,10,2014
8,11,standard,Jordy Nelson,19.0,1350,WR,2.09,15,GB,10,2014
8,8,standard,Leonard Fournette,19.4,2433,RB,2.09,15,JAC,10,2014
10,5,standard,Amari Cooper,19.8,2277,WR,2.10,15,OAK,10,2014
9,6,standard,Brandin Cooks,22.0,2114,WR,3.02,15,NE,10,2014
11,6,standard,Christian McCaffrey,23.7,2434,RB,3.04,15,CAR,10,2014
6,27,standard,Ezekiel Elliott,25.6,2343,RB,3.06,15,DAL,10,2014
10,7,standard,Marshawn Lynch,30.3,740,RB,3.10,15,OAK,10,2014
11,5,standard,Carlos Hyde,30.6,2129,RB,4.01,15,SF,10,2014
8,5,standard,Ty Montgomery,32.0,2317,RB,4.02,15,GB,10,2014
6,10,standard,A.J. Green,32.1,1795,WR,4.02,15,CIN,10,2014
7,11,standard,DeAndre Hopkins,35.1,1975,WR,4.05,15,HOU,10,2014
8,5,standard,DeMarco Murray,35.4,1819,RB,4.05,15,TEN,10,2014
10,17,standard,Tyreek Hill,35.8,2390,WR,4.06,15,KC,10,2014
5,5,standard,Terrelle Pryor,41.0,1868,WR,5.01,15,WAS,10,2014
11,5,standard,Jay Ajayi,41.6,2284,RB,5.02,15,MIA,10,2014
11,6,standard,Doug Martin,44.0,1907,RB,5.04,15,TB,10,2014
10,9,standard,Derek Carr,44.4,2118,QB,5.04,15,OAK,10,2014
9,6,standard,Rob Gronkowski,45.8,1740,TE,5.06,15,NE,10,2014
10,7,standard,Michael Crabtree,46.0,1646,WR,5.06,15,OAK,10,2014
6,5,standard,Russell Wilson,46.2,1904,QB,5.06,15,SEA,10,2014
8,6,standard,Larry Fitzgerald,50.8,374,WR,6.01,15,ARI,10,2014
10,5,standard,Travis Kelce,51.4,1989,TE,6.01,15,KC,10,2014
9,5,standard,Stefon Diggs,53.8,2316,WR,6.04,15,MIN,10,2014
7,5,standard,Golden Tate,54.0,1730,WR,6.04,15,DET,10,2014
5,5,standard,Jordan Reed,55.4,1995,TE,6.05,15,WAS,10,2014
5,8,standard,Devonta Freeman,61.0,2144,RB,7.01,15,ATL,10,2014
5,7,standard,Drew Brees,61.1,127,QB,7.01,15,NO,10,2014
5,5,standard,Tevin Coleman,61.8,2289,RB,7.02,15,ATL,10,2014
8,6,standard,Sammy Watkins,63.8,2109,WR,7.04,15,LAR,10,2014
8,5,standard,Marcus Mariota,67.6,2276,QB,7.08,15,TEN,10,2014
11,6,standard,Pierre Garcon,70.0,1707,WR,7.10,15,SF,10,2014
11,8,standard,Jarvis Landry,70.5,2132,WR,8.01,15,MIA,10,2014
5,8,standard,Adrian Peterson,79.4,925,RB,8.09,15,NO,10,2014
8,7,standard,Randall Cobb,81.0,1806,WR,9.01,15,GB,10,2014
9,5,standard,Ben Roethlisberger,85.0,1006,QB,9.05,15,PIT,10,2014
11,9,standard,DeSean Jackson,85.1,1357,WR,9.05,15,TB,10,2014
11,5,standard,Frank Gore,86.0,437,RB,9.06,15,IND,10,2014
6,6,standard,Seattle Defense,91.5,1327,DEF,10.02,15,SEA,10,2014
10,8,standard,Justin Tucker,93.9,1962,PK,10.04,15,BAL,10,2014
7,5,standard,Matthew Stafford,94.8,1664,QB,10.05,15,DET,10,2014
10,6,standard,Baltimore Defense,95.2,1332,DEF,10.05,15,BAL,10,2014
10,6,standard,Kansas City Defense,95.2,1315,DEF,10.05,15,KC,10,2014
5,6,standard,Denver Defense,95.7,1309,DEF,10.06,15,DEN,10,2014
9,9,standard,Kyle Rudolph,96.6,1799,TE,10.07,15,MIN,10,2014
6,6,standard,Darren McFadden,103.3,1341,RB,11.03,15,DAL,10,2014
11,5,standard,Jonathan Stewart,104.2,1344,RB,11.04,15,CAR,10,2014
9,10,standard,Hunter Henry,104.7,2354,TE,11.05,15,LAC,10,2014
6,8,standard,Dan Bailey,136.5,1891,PK,14.07,15,DAL,10,2014
9,7,standard,LeVeon Bell,1.9,1983,RB,1.02,15,PIT,10,2014
8,9,standard,David Johnson,1.9,2297,RB,1.02,15,ARI,10,2014
9,12,standard,Antonio Brown,4.0,1886,WR,1.04,15,PIT,10,2014
10,14,standard,Kareem Hunt,12.9,2450,RB,2.03,15,KC,10,2014
8,12,standard,Aaron Rodgers,15.4,1004,QB,2.05,15,GB,10,2014
5,5,standard,Michael Thomas,17.2,2357,WR,2.07,15,NO,10,2014
8,11,standard,Jordy Nelson,19.0,1350,WR,2.09,15,GB,10,2014
8,8,standard,Leonard Fournette,19.4,2433,RB,2.09,15,JAC,10,2014
10,5,standard,Amari Cooper,19.8,2277,WR,2.10,15,OAK,10,2014
9,6,standard,Brandin Cooks,22.0,2114,WR,3.02,15,NE,10,2014
11,6,standard,Christian McCaffrey,23.7,2434,RB,3.04,15,CAR,10,2014
6,27,standard,Ezekiel Elliott,25.6,2343,RB,3.06,15,DAL,10,2014
10,7,standard,Marshawn Lynch,30.3,740,RB,3.10,15,OAK,10,2014
11,5,standard,Carlos Hyde,30.6,2129,RB,4.01,15,SF,10,2014
8,5,standard,Ty Montgomery,32.0,2317,RB,4.02,15,GB,10,2014
6,10,standard,A.J. Green,32.1,1795,WR,4.02,15,CIN,10,2014
7,11,standard,DeAndre Hopkins,35.1,1975,WR,4.05,15,HOU,10,2014
8,5,standard,DeMarco Murray,35.4,1819,RB,4.05,15,TEN,10,2014
10,17,standard,Tyreek Hill,35.8,2390,WR,4.06,15,KC,10,2014
5,5,standard,Terrelle Pryor,41.0,1868,WR,5.01,15,WAS,10,2014
11,5,standard,Jay Ajayi,41.6,2284,RB,5.02,15,MIA,10,2014
11,6,standard,Doug Martin,44.0,1907,RB,5.04,15,TB,10,2014
10,9,standard,Derek Carr,44.4,2118,QB,5.04,15,OAK,10,2014
9,6,standard,Rob Gronkowski,45.8,1740,TE,5.06,15,NE,10,2014
10,7,standard,Michael Crabtree,46.0,1646,WR,5.06,15,OAK,10,2014
6,5,standard,Russell Wilson,46.2,1904,QB,5.06,15,SEA,10,2014
8,6,standard,Larry Fitzgerald,50.8,374,WR,6.01,15,ARI,10,2014
10,5,standard,Travis Kelce,51.4,1989,TE,6.01,15,KC,10,2014
9,5,standard,Stefon Diggs,53.8,2316,WR,6.04,15,MIN,10,2014
7,5,standard,Golden Tate,54.0,1730,WR,6.04,15,DET,10,2014
5,5,standard,Jordan Reed,55.4,1995,TE,6.05,15,WAS,10,2014
5,8,standard,Devonta Freeman,61.0,2144,RB,7.01,15,ATL,10,2014
5,7,standard,Drew Brees,61.1,127,QB,7.01,15,NO,10,2014
5,5,standard,Tevin Coleman,61.8,2289,RB,7.02,15,ATL,10,2014
8,6,standard,Sammy Watkins,63.8,2109,WR,7.04,15,LAR,10,2014
8,5,standard,Marcus Mariota,67.6,2276,QB,7.08,15,TEN,10,2014
11,6,standard,Pierre Garcon,70.0,1707,WR,7.10,15,SF,10,2014
